Pclass,Sex,Age
3,0,31.0
1,1,40.0
3,1,26.0
2,1,66.0
3,1,29.0
3,1,35.0
3,1,27.46576923076923
3,1,27.46576923076923
3,1,20.0
1,0,27.46576923076923
1,1,27.46576923076923
1,0,23.0
3,1,27.46576923076923
3,1,27.46576923076923
3,1,26.0
2,0,55.0
3,0,40.0
1,1,71.0
2,0,14.0
2,1,21.0
1,0,58.0
3,0,27.46576923076923
3,0,33.0
3,0,27.46576923076923
3,1,26.0
3,1,27.46576923076923
2,0,29.0
3,1,27.46576923076923
1,1,42.0
3,1,2.0
3,0,18.0
1,1,28.0
3,1,2.0
3,1,27.46576923076923
1,1,19.0
3,0,27.46576923076923
3,1,29.0
3,0,38.0
1,1,45.0
3,1,39.0
3,0,8.0
1,0,35.0
2,1,27.46576923076923
3,0,18.0
3,0,27.0
2,1,0.83
1,1,54.0
1,1,27.46576923076923
3,1,27.46576923076923
3,1,24.0
2,0,21.0
2,1,34.0
1,1,65.0
2,0,3.0
3,1,7.0
3,1,19.0
3,1,27.46576923076923
3,0,17.0
1,0,38.0
1,1,23.0
3,0,30.0
2,0,27.0
2,0,5.0
3,1,27.46576923076923
2,0,34.0
3,1,28.5
3,1,25.0
3,0,27.46576923076923
3,1,59.0
3,1,11.0
3,1,4.0
2,0,17.0
3,1,21.0
3,1,27.46576923076923
1,0,38.0
1,0,49.0
2,1,34.0
3,0,26.0
1,1,28.0
3,1,27.46576923076923
3,1,20.0
3,1,32.0
3,1,16.0
3,0,27.46576923076923
2,1,35.0
3,1,22.0
3,0,16.0
3,0,14.0
1,1,46.0
3,1,21.0
